alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,1.0,corrosion,The acceleration factors measured are given in Fig. 3. They show the influence of the two-phase flow regimes on post-transition corrosion kinetics under various chemical and thermohydraulic conditions for 60-day tests.,measurement,,Text,corrosion test,test duration,day,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,corrosion test,day,60.0,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3d0bb1929a4a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Text,corrosion test,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,cladding,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,"The acceleration factor increases gradually up to a void fraction of $30 \%$ , then increases more significantly beyond this value.",judgement,,Text,,acceleration factor trend vs void fraction,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_022_chunk2,,,,,,
