文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,The Zircaloy plate was hot-rolled and was vacuum-annealed at a temperature of ${ \mathfrak { s 8 0 } } ^ { \circ } \mathbf { C }$,Zircaloy,plate,hot-rolled; vacuum-annealed,,,,,,,,,,,,,,,,,,,580.0,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,"The $1 0 \mathrm { - m m }$ cubic specimens were cut at each interval of 15 deg inclined with respect to the axis on rolling, transverse, and longitudinal planes",Zircaloy,cubic specimens,cut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,Measurements of ultrasonic velocity were made using the pulse-reflection ultrasonic immersion technique,Zircaloy,specimens,,ultrasonic velocity measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,"The $f$ -factor has a significant effect on ultrasonic velocity, which increases by $1 \%$ almost linearly with each increase of 0.1 in the $f$ factor in the range above $\mathbf { \mathscr { f } } = 0 . 3$",Zircaloy,plate specimens,,ultrasonic velocity measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,"The tubes were fabricated with $Q$ -values in the range 0 to 6.8, and they all have the same final dimensions of $1 2 . 3 \mathrm { - m m }$ outside diameter by $0 . 7 5 \mathrm { - m m }$ wall thickness",Zircaloy,cladding tubes,cold-reduced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,"Zircaloy tubes were reduced by using a Pilger-mill-type cold reducer, and were vacuum-annealed at various temperatures (as-rolled, 450, 580, 650, and $7 0 0 ^ { \circ } \mathrm { C }$",Zircaloy,cladding tubes,cold-reduced; vacuum-annealed,,,,,,,,,,,,,,,,,,,450.0,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,"Zircaloy tubes were reduced by using a Pilger-mill-type cold reducer, and were vacuum-annealed at various temperatures (as-rolled, 450, 580, 650, and $7 0 0 ^ { \circ } \mathrm { C }$",Zircaloy,cladding tubes,cold-reduced; vacuum-annealed,,,,,,,,,,,,,,,,,,,580.0,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,"Zircaloy tubes were reduced by using a Pilger-mill-type cold reducer, and were vacuum-annealed at various temperatures (as-rolled, 450, 580, 650, and $7 0 0 ^ { \circ } \mathrm { C }$",Zircaloy,cladding tubes,cold-reduced; vacuum-annealed,,,,,,,,,,,,,,,,,,,650.0,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk1,text,"Zircaloy tubes were reduced by using a Pilger-mill-type cold reducer, and were vacuum-annealed at various temperatures (as-rolled, 450, 580, 650, and $7 0 0 ^ { \circ } \mathrm { C }$",Zircaloy,cladding tubes,cold-reduced; vacuum-annealed,,,,,,,,,,,,,,,,,,,700.0,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_021_chunk2,Fig. 5,The correlation between annealing temperature and ultrasonic velocity is shown in Fig. 5.,,,annealing,ultrasonic measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
