alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,0.9,irradiation_swelling,The irradiation growth behavior of annealed polycrystalline Zircaloy-2 has been investigated in the DIDO reactor at Harwell at fluences up to $1 \times 1 0 ^ { 2 5 }$ neutrons $( \mathsf { n } ) \mathsf { m } ^ { - 2 }$ $( E \bar { > } 1 \ \mathbf { M e V } )$ and in the temperature range 513 to 673 K.,judgement,,abstract,,growth strain,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,irradiation growth,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",c837fa21440a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,,,,,
Zircaloy-2,{},,"{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+25, 'time_h': None, 'atmosphere': None}",dcfbbbfa76a9,0.9,irradiation_swelling,The irradiation growth behavior of annealed polycrystalline Zircaloy-2 has been investigated in the DIDO reactor at Harwell at fluences up to $1 \times 1 0 ^ { 2 5 }$ neutrons $( \mathsf { n } ) \mathsf { m } ^ { - 2 }$ $( E \bar { > } 1 \ \mathbf { M e V } )$ and in the temperature range 513 to 673 K.,judgement,,abstract,,growth strain,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_027_chunk1,annealed polycrystalline,irradiation growth,,,,
