alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,0.9,irradiation_creep,A creep experiment on $2 3 \mathrm { - } \mathbf { m } \mathbf { m }$ diameter tubular specimens of Zircaloy-2 is described. The specimens are stressed biaxially at hoop stresses from 11 to $2 6 ~ \mathrm { k g f / m m ^ { 2 } }$ at $2 6 0 \mathrm { c }$ at three neutron flux conditions.,judgement,,1,,creep rate,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,creep,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': 260, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5284cfaabfde,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,tubular specimens,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"fast neutrons increase creep rates at all the stresses tested, but thermal neutrons have no detectable effect",judgement,,1,,creep rate,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk1,,creep,,,,
