alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,Neutron radiography was shown to be effective for detection of hydrogen in thin-walled Zircaloy-2 tubing to a lower limit of 500 to 700 ppm,limit,,abstract,post-irradiation,hydrogen detection limit,ppm,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,neutron radiography,ppm,500,700,500
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,post-irradiation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,cladding,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,sensitivity of about ±400 ppm through the center of the tube and ±200 ppm through the wall of the tube at the 1000-ppm level,sensitivity,,abstract,,hydrogen detection sensitivity,ppm,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_027_chunk1,tubing,neutron radiography,ppm,400,,
