alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,high,,"Symposium Co-Chairmen were Pierre Barbéris, Areva/Cezus Research Centre, Ugine, France and Srikumar Banerjee, Atomic Energy Commission, Anushakti Bhavan, Mumbai, India.",judgement,,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'environment': None, 'strain_rate': None, 'irradiation_dose': None, 'other': None}",eb5a4370e941,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,front matter,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_003_chunk1,,,,,,
