alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
zircaloy,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,corrosion,"Corrosion resistance, zircaloy, 285, 307",judgement,,Subject Index,,Corrosion resistance,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
zircaloy-2,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,corrosion,"Corrosion, zircaloy-2, 599",judgement,,Subject Index,,Corrosion,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
zircaloy-4,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,elastoplastic_model,"Crack propagation of zircaloy-4, 559",judgement,,Subject Index,,Crack propagation,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,irradiation_creep,"Creep (materials), 202, 469, 483, 521, 724",judgement,,Subject Index,,Creep,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,elastoplastic_model,"Deformation (materials), 419, 469",judgement,,Subject Index,,Deformation,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,elastoplastic_model,"Elongation, 168",judgement,,Subject Index,,Elongation,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,elastoplastic_model,"Contractile strain ratio, 469",judgement,,Subject Index,,Contractile strain ratio,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,elastoplastic_model,"Crack velocity, 35",judgement,,Subject Index,,Crack velocity,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,,"Deuterium concentration, 62, 116",judgement,,Subject Index,,Deuterium concentration,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
,,,"{'temperature': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'stress': None}",16d74c20984b,0.9,,"Crystallographic orientation, 559",judgement,,Subject Index,,Crystallographic orientation,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_045_chunk1,,,,,,
