文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"Pressure tubes for CANada Deuterium Uranium (CANDU) reactors are extruded from billets of $Z \mathsf { r } { - } 2 . 5 \mathsf { N b }$ , at a temperature of $\sim 8 1 5 0$ , and then cold drawn to give a final length of ${ \sim } 6 \ \mathsf { m }$",Zr-2.5Nb,pressure tube,extrusion,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,815,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"Pressure tubes for CANada Deuterium Uranium (CANDU) reactors are extruded from billets of $Z \mathsf { r } { - } 2 . 5 \mathsf { N b }$ , at a temperature of $\sim 8 1 5 0$ , and then cold drawn to give a final length of ${ \sim } 6 \ \mathsf { m }$",Zr-2.5Nb,pressure tube,cold drawn,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"The results indicate that under some exposure conditions, the deuterium uptake may beup to $40 \%$ lower for back-end coupons compared to front-end coupons.",Zr-2.5Nb,coupons,,corrosion,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"Heavy water coolant passes through the tubes at a pressure of $1 0 { - } 1 1 ~ \mathrm { ~ M P a }$ , temperatures between 250 and $3 1 2 ^ { \circ } \mathrm { C }$ , and a fast neutron flux of up to $\sim 4 \times 1 0 ^ { 1 3 } \mathrm { { \ddot { n } / c m ^ { 2 } / s } }$ .",Zr-2.5Nb,pressure tube,in-service,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,250,heavy water,10,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"Heavy water coolant passes through the tubes at a pressure of $1 0 { - } 1 1 ~ \mathrm { ~ M P a }$ , temperatures between 250 and $3 1 2 ^ { \circ } \mathrm { C }$ , and a fast neutron flux of up to $\sim 4 \times 1 0 ^ { 1 3 } \mathrm { { \ddot { n } / c m ^ { 2 } / s } }$ .",Zr-2.5Nb,pressure tube,in-service,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,312,heavy water,11,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"Heavy water coolant passes through the tubes at a pressure of $1 0 { - } 1 1 ~ \mathrm { ~ M P a }$ , temperatures between 250 and $3 1 2 ^ { \circ } \mathrm { C }$ , and a fast neutron flux of up to $\sim 4 \times 1 0 ^ { 1 3 } \mathrm { { \ddot { n } / c m ^ { 2 } / s } }$ .",Zr-2.5Nb,pressure tube,in-service,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,heavy water,,,,,,,,,,,,,,,,,40000000000000.0,n/cm²/s,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,Pressure tubes are fabricated by a forging process to convert cast ingots into two logs that are $2 8 0 \mathrm { c m }$ long by $2 1 \mathrm { c m }$ in diameter.,Zr-2.5Nb,logs,forging,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"The logs are machined to produce hollow billets, which are extruded at $8 1 5 ^ { \circ } \mathrm { C }$ and cold worked $27 \%$ to produce tubes that are $6 \mathrm { m }$ long with an outside diameter of $1 1 . 2 \mathrm { c m }$ .",Zr-2.5Nb,billets,extrusion,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,815,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,374,"The logs are machined to produce hollow billets, which are extruded at $8 1 5 ^ { \circ } \mathrm { C }$ and cold worked $27 \%$ to produce tubes that are $6 \mathrm { m }$ long with an outside diameter of $1 1 . 2 \mathrm { c m }$ .",Zr-2.5Nb,tubes,cold worked,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,%
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk3,text,"The autoclaves were operated for 150 day exposure intervals for a total test time of 450 days or 600 days at 300°C (except Tube A, which had a total test time of 1200 days exposure) and ~1800 days at 335°C (except for Tube A with 1500 days exposure and Tube F with 600 days exposure).",,,,autoclave corrosion test,,,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,,,,,,,,43200.0,h,,
