alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",Zr-2.5Nb,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,1.0,,"Pressure tubes for CANada Deuterium Uranium (CANDU) reactors are extruded from billets of $Z \mathsf { r } { - } 2 . 5 \mathsf { N b }$ , at a temperature of $\sim 8 1 5 0$ , and then cold drawn to give a final length of ${ \sim } 6 \ \mathsf { m }$",judgement,,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': 815, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",51f38fba1c50,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,extrusion,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",Zr-2.5Nb,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,,"Pressure tubes for CANada Deuterium Uranium (CANDU) reactors are extruded from billets of $Z \mathsf { r } { - } 2 . 5 \mathsf { N b }$ , at a temperature of $\sim 8 1 5 0$ , and then cold drawn to give a final length of ${ \sim } 6 \ \mathsf { m }$",judgement,,374,cold drawn,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,cold drawn,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,cold drawn,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
Zr-2.5Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,374,cold drawn,,,STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_011_chunk1,pressure tube,,,,,
