文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk1,text,tin: 0.2 to $1 . 7 \%$ ; iron: 0.05 to $0 . 5 \hat { 3 } \%$ ; chromium: 0.04 to $1 . 0 5 \%$ ; and nickel: 0.003 to $0 . 0 4 6 \%$,Zircaloy-type alloys,,,,,"{'value_min': 0.2, 'value_max': 1.7, 'unit': 'wt%'}",,"{'value_min': 0.05, 'value_max': 0.53, 'unit': 'wt%'}","{'value_min': 0.04, 'value_max': 1.05, 'unit': 'wt%'}","{'value_min': 0.003, 'value_max': 0.046, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk1,text,Uniform corrosion was studied out of pile by long-time autoclave testing in pressurized water at $3 5 0 \mathrm { { ^ \circ C } }$ (380 to 840 days) and in high pressure steam at $4 0 0 \mathrm { { ‰} }$ (180 to 397 days),Zircaloy-type alloys,,,autoclave testing,,,,,,,,,,,,,,,,,,350,pressurized water,,,,,9120,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk1,text,Uniform corrosion was studied out of pile by long-time autoclave testing in pressurized water at $3 5 0 \mathrm { { ^ \circ C } }$ (380 to 840 days) and in high pressure steam at $4 0 0 \mathrm { { ‰} }$ (180 to 397 days),Zircaloy-type alloys,,,autoclave testing,,,,,,,,,,,,,,,,,,400,high pressure steam,,,,,4320,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk1,text,"The Type I and Type III material starting ingots were double vacuum arc melted, 200- mm-diameter, $2 2 \mathrm { - } \mathbf { k } \mathbf { g }$ ingots",Zircaloy-4,ingot,double vacuum arc melting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk1,text,These ingots were all beta-forged to a slab thickness of approximately $3 8 ~ \mathrm { m m }$ and were then beta-quenched,Zircaloy-4,slab,"beta-forging, beta-quenching",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk2,Text,corrosion rate was determined by weight gain measurements,,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk2,Text,high-pressure steam test results at 500°C,,,,steam corrosion test,,,,,,,,,,,,,,,,,,500.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk2,Table 2,"chemical composition, the material condition (which is mostly fully recrystallized), the time to transition, the weight gain at transition, and the average post transition rate",,fully recrystallized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk3,table,"Ingot 238 Condition RX Sn 1.17 Fe 0.17 Cr 0.06 O 0.14 C 120 Si 8668 P 7 T daysoh 220/220 W, mg/dm^{2$ 39/38 $m mg/dm^{d 0.17/0.18",,RX,,corrosion,,"{'value': 1.17, 'unit': 'wt%'}",,"{'value': 0.17, 'unit': 'wt%'}","{'value': 0.06, 'unit': 'wt%'}",,,,,,"{'value': 0.14, 'unit': 'wt%'}",,,"{'value': 120, 'unit': 'ppm'}",,,"{'value': 8668, 'unit': 'ppm'}",350,,,,,,,,,,,,,,,,,,,,,,38–39,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010_chunk3,table,"Ingot 238 Condition RX Sn 1.17 Fe 0.17 Cr 0.06 O 0.14 C 120 Si 8668 P 7 400C Test W, mg/dm^{}$ 41 m. mg/dm^d 0.30",,RX,,corrosion,,"{'value': 1.17, 'unit': 'wt%'}",,"{'value': 0.17, 'unit': 'wt%'}","{'value': 0.06, 'unit': 'wt%'}",,,,,,"{'value': 0.14, 'unit': 'wt%'}",,,"{'value': 120, 'unit': 'ppm'}",,,"{'value': 8668, 'unit': 'ppm'}",400,,,,,,,,,,,,,,,,,,,,,,41,mg/dm²,,
