alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,thermal_expansion,They operate at 395 to 560 °F (475 to 566 K) with a hoop stress of 8400 psi (58 MPa) and a peak neutron flux of 2.2 × 10^13 neutrons (n)/cm²/s (>1 MeV),measurement,,abstract,fabrication,operating temperature,°F,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,in-reactor operation,°C,,560.0,395.0
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,thermal_expansion,They operate at 395 to 560 °F (475 to 566 K) with a hoop stress of 8400 psi (58 MPa) and a peak neutron flux of 2.2 × 10^13 neutrons (n)/cm²/s (>1 MeV),measurement,,abstract,fabrication,operating temperature,K,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,in-reactor operation,K,,566.0,475.0
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,They operate at 395 to 560 °F (475 to 566 K) with a hoop stress of 8400 psi (58 MPa) and a peak neutron flux of 2.2 × 10^13 neutrons (n)/cm²/s (>1 MeV),measurement,,abstract,fabrication,hoop stress,psi,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,in-reactor operation,MPa,58.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,They operate at 395 to 560 °F (475 to 566 K) with a hoop stress of 8400 psi (58 MPa) and a peak neutron flux of 2.2 × 10^13 neutrons (n)/cm²/s (>1 MeV),measurement,,abstract,fabrication,neutron flux,n/cm²/s,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,in-reactor operation,n/cm²/s,22000000000000.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,The highest average elongation (0.35 percent) is observed in tubes fabricated with a high extrusion ratio (29:1) and a high amount of cold work (30 percent),measurement,,abstract,extrusion,elongation,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,elongation measurement,%,0.35,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,The highest average elongation (0.35 percent) is observed in tubes fabricated with a high extrusion ratio (29:1) and a high amount of cold work (30 percent),measurement,,abstract,extrusion,extrusion ratio,ratio,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,fabrication,ratio,29.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,The highest average elongation (0.35 percent) is observed in tubes fabricated with a high extrusion ratio (29:1) and a high amount of cold work (30 percent),measurement,,abstract,cold working,cold work reduction,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,fabrication,%,30.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,The lowest elongation (0.19 percent) is observed in tubes fabricated with a lower extrusion ratio (13:1) and a lower amount of cold work (17.5 percent),measurement,,abstract,extrusion,elongation,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,elongation measurement,%,0.19,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,The lowest elongation (0.19 percent) is observed in tubes fabricated with a lower extrusion ratio (13:1) and a lower amount of cold work (17.5 percent),measurement,,abstract,extrusion,extrusion ratio,ratio,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,fabrication,ratio,13.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,The lowest elongation (0.19 percent) is observed in tubes fabricated with a lower extrusion ratio (13:1) and a lower amount of cold work (17.5 percent),measurement,,abstract,cold working,cold work reduction,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,fabrication,%,17.5,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,Intermediate elongations (0.26 percent) are observed in tubes fabricated with a high extrusion ratio (29:1) and low cold work (17.5 percent) or a low extrusion ratio (8:1) and high cold work (30 to 35 percent),measurement,,abstract,extrusion,elongation,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,elongation measurement,%,0.26,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,Intermediate elongations (0.26 percent) are observed in tubes fabricated with a high extrusion ratio (29:1) and low cold work (17.5 percent) or a low extrusion ratio (8:1) and high cold work (30 to 35 percent),measurement,,abstract,extrusion,extrusion ratio,ratio,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,fabrication,ratio,8.0,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 50000.0, 'atmosphere': None}",45dfc1e5f072,high,irradiation_creep,Length measurements on all the tubes after 50000 h of operation show elongation up to 0.4 percent in proportion to channel power,measurement,,abstract,operation,elongation,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,length measurement,%,0.4,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 50000.0, 'atmosphere': None}",45dfc1e5f072,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,operation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 50000.0, 'atmosphere': None}",45dfc1e5f072,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,operation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 50000.0, 'atmosphere': None}",45dfc1e5f072,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,operation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_026_chunk1,cold-worked,,,,,
