alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_swelling,the width of your columnar grains is approximately 500 A $( 5 0 \ \mathrm { n m } )$,measurement,,478,,columnar grain width,nm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,microscopy,nm,50.0,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_swelling,the discrete pores formed at boundaries ranged in size up to $7 0 \overset { \circ } { \mathbf { A } } ^ { \bullet } ( 7 ~ \mathbf { n m } )$,measurement,,478,,boundary pore size,nm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,microscopy,nm,7.0,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_swelling,those at triple points were as large as 300 A $( 3 0 ~ \mathsf { n m } )$,measurement,,478,,triple point pore size,nm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,microscopy,nm,30.0,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_swelling,the long pores along the grain boundaries are approximately 25 to $1 0 0 \mathring { \mathbf { A } }$ (2.5 to $1 0 \ \mathrm { n m } )$ in width,measurement,,478,,grain boundary pore width,nm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,microscopy,nm,,10.0,2.5
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_swelling,those larger pores nearly perpendicular to the direction of columnar growth are as large as 200 to 300 A (20 to $3 0 \mathrm { n m }$,measurement,,478,,perpendicular pore size,nm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,microscopy,nm,,30.0,20.0
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,478,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,478,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,478,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,478,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,478,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,478,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,478,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_039_chunk1,post-transition film,,,,,
