alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,hardening,"Accumulated annealing parameter, 437",judgement,,437,,Accumulated annealing parameter,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,irradiation_swelling,"Amorphization, 521, 687",judgement,,"521, 687",,Amorphization,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,,"Analytical scanning, 687",judgement,,687,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,Analytical scanning,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,irradiation_creep,"Anion vacancy migration, 760",judgement,,760,,Anion vacancy migration,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,hardening,"Annealing parameter, 307, 328, 663, 760",judgement,,"307, 328, 663, 760",,Annealing parameter,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,elastoplastic_model,"Applied stress, 559",judgement,,559,,Applied stress,MPa,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,MPa,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,corrosion,"Autoclave testing, 307, 351, 483, 579, 724, 760",judgement,,"307, 351, 483, 579, 724, 760",,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,Autoclave testing,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,elastoplastic_model,"Axial fatigue, 499",judgement,,499,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,Axial fatigue,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,corrosion,"Barrier layer, 615",judgement,,615,,Barrier layer,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
zircaloy,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,corrosion,"corrosion behavior of zircaloy, 400, 599",judgement,,"400, 599",,corrosion behavior,mm/y,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,mm/y,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,corrosion,"corrosion environment, 709",judgement,,709,,corrosion environment,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
"zircaloy, zirconium",{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,elastoplastic_model,"fatigue behavior of zircaloy and zirconium, 499",judgement,,499,,fatigue behavior,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,437,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,437,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,437,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,437,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,low,elastoplastic_model,"Anisotropy, pressure tubes, 202, 469",judgement,,"202, 469",,Anisotropy,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,pressure tubes,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'atmosphere': None, 'irradiation_dose': None, 'time': None}",1c530042372e,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,"202, 469",,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_046_chunk1,pressure tubes,,,,,
