alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,"At low applied stresses (that is, below the unirradiated flow stress of wellannealed material) he suggested [4] that the creep is primarily due to the stress-induced preferred orientation and growth of vacancy or interstitial loops or both.",judgement,,text,,creep mechanism,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,irradiation creep,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,well-annealed,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,At somewhat higher stresses the creep rate is believed to be controlled by the glide and climb of edge dislocations [4].,judgement,,text,,creep mechanism,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,irradiation creep,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,"The pinned dislocations can escape the zones by (1) climbing out of them by absorption of neutron-produced point defects, (2) the dissolution of the zones either by absorption of neutron-produced interstitials or by vacancy emission, and (3) by thermally activated cutting of the zones",judgement,,text,,dislocation escape mechanisms,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,irradiation creep,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,irradiation_creep,"The primary obstacles to the glide of dislocations, after moderate radiation exposures (at temperatures $< 0 . 3 ~ T _ { m }$ ) are believed to be the radiation-produced depleted zones [7].",judgement,,text,,creep mechanism,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,irradiation creep,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
zirconium-base alloys,{},,"{'temp_C': '<0.3Tm', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': 'moderate', 'fluence': None, 'time_h': None, 'atmosphere': None}",5006428eeb7a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_023_chunk1,,,,,,
