alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,stress corrosion cracking due to pellet-clad interaction,judgement,,1,,failure mode,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,in-reactor,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,The pellet-clad interaction phenomenon is the dominant present-day failure cause in Zirconium-clad uranium oxide fuel,judgement,,1,,failure cause,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,in-reactor,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,SPEAR's prediction of fuel failure is rooted both in mechanistic theory and in a large base of observational data,judgement,,1,,failure prediction accuracy,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,prediction,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,The prediction is found to be of high accuracy,judgement,,1,,accuracy,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,prediction,,high,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,Figure 1 shows three possible demand curves for failure probability information. The three curves share the property that they assign higher utility to low failure probabilities than to high probabilities.,judgement,,Fig. 1,,utility,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk2,,demand curve analysis,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,FIG. 2--Failure probability estimates preferred by risk avoider and by gambler.,judgement,,Fig. 2,,failure probability,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk2,,failure probability estimation,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,"FIG. 3—Prediction capability of the mechanistic model of the SPEAR fuel failure code. The results shown represent 170 events, aggregated into 10 equally populated groups.",count,,Fig. 3,,event count,events,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk2,,model prediction,,170,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Fig. 1,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_013_chunk2,,,,,,
