alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}","0.2% Sn, 0.1% Fe, 0.1% Ni, 0.1% Nb","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,,"Ozhennite 0.5, a zirconium alloy containing 0.2 percent tin and 0.1 percent each of iron, nickel, and niobium",judgement,,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,,,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,medium,,low-neutron-capture cross section. Calculations show that its cross section is 4 percent lower than that of Zircaloy-2,comparison,,1,,neutron-capture cross section,%,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,%,-4,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
Ozhennite 0.5,"{'Sn': {'value': 0.2, 'unit': 'wt%'}, 'Fe': {'value': 0.1, 'unit': 'wt%'}, 'Ni': {'value': 0.1, 'unit': 'wt%'}, 'Nb': {'value': 0.1, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_023_chunk1,,,,,,
