alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,0.9,hardening,Annealed (swaged) single crystals,judgement,,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Annealed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Annealed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,0.9,hardening,Deformed (swaged) single crystals,judgement,,1-18,"Deformed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Deformed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Deformed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Deformed (swaged) single crystals,,,,,
,{},,"{'temperature': None, 'stress': None, 'strain': None, 'environment': None, 'irradiation_dose': None, 'time': None}",f58a2a024b9c,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1-18,"Deformed, swaged",,,STP1597-EB-Zirconium in the Nuclear Industry_18th Volume_017_chunk1,Deformed (swaged) single crystals,,,,,
