alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,"The radiation heater is a layered arrangement with a tungsten rod heating element, quartz tube, and Zircaloy clad.",judgement,,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,the Zircaloy clad (with tungsten heater element and quartz tube installed) was monitored with an infrared camera system,judgement,,1,infrared monitoring,heat distribution,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,infrared monitoring,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,"Generally, local hot patches formed on the clad, diffused, and dissipated around the clad. There were no distinct stationary hot spots during any run.",judgement,,1,heating test,heat distribution uniformity,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,heating test,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,heater assembly,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_007_chunk1,clad,,,,,
