alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,Alpha-phase extrusion-billet preheating effects on microstructure,judgement,,657,preheating,microstructure,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,,"CANDU reactor extrusion-billet preheating effects on microstructure and properties, 657",judgement,,657,preheating,properties,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,657,preheating,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,extrusion-billet,,,,,
,"{'Nb': {'value': None, 'unit': 'wt%'}}",niobium,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,,"niobium, 580",judgement,,580,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"Anodic polarization curve, zirconium alloys, 163",judgement,,163,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,Anodic polarization,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,"$\pmb { c }$ dislocation loops, 628",judgement,,628,,c dislocation loops,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,"Charged-particle irradiation, 557",judgement,,557,Charged-particle irradiation,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,"{'Cr': {'value': None, 'unit': 'wt%'}}",Chromium,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"corrosion behavior and, 865",judgement,,865,,corrosion behavior,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,"{'Nb': {'value': None, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,580,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,"{'Nb': {'value': None, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,580,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,"{'Nb': {'value': None, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,580,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,"{'Nb': {'value': None, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,580,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,"{'Nb': {'value': None, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,580,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,"{'Nb': {'value': None, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,580,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,"Amorphization, 557 precipitates, 541",judgement,,557,,amorphization,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,precipitates,,,,,
Zircaloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"Anodic protection, precipitates in Zircaloys, 203",judgement,,203,,,,STP1295-EB-Zirconium in the Nuclear Industry_11th Volume_048_chunk1,precipitates,Anodic protection,,,,
