alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,1.0,irradiation_creep,Uniaxial tension creep tests have been conducted on polycrystalline alpha zirconium from 50 to 850 C,judgement,,Abstract,,creep rate,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,creep test,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-850', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",139cf0487152,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,polycrystalline,,,,,
alpha zirconium,{},,"{'temp_C': '50-300', 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fd95781a618f,1.0,irradiation_creep,From 50 to 300 C the activation energy for creep was stress-dependent increasing from approximately 30 to 75 kcal/mole when the stress was decreased from 800 to 400 kg/cm²,measurement,,Abstract,,activation energy,kcal/mole,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_016_chunk1,,creep test,J/kgK,125.52,,
