alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,0.9,elastoplastic_model,Zircaloy-4 cladding,judgement,,abstract,,circumferential strain,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,tube-burst,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': 'vacuum', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'vacuum'}",93ed4082f19b,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,0.9,elastoplastic_model,burst temperatures below ~850°C,judgement,,abstract,,phase,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,tube-burst,,α-phase,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,0.9,elastoplastic_model,"rupture temperatures of ~850, ~, and ~1220°C",judgement,,abstract,,superplastic strain peaks,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,tube-burst,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 850.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",15ced8389284,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 1220.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",9a478c3b2fdf,0.9,elastoplastic_model,"rupture temperatures of ~850, ~, and ~1220°C",judgement,,abstract,,superplastic strain peaks,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk1,cladding,tube-burst,,,,
