alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,Smooth and notched cantilever beams and round-notched bars were machined from pressure tubes of cold-worked Zr-2.5Nb and Zircaloy-2,judgement,,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,cracks were initiated in smooth beams of cold-worked Zr-2.5Nb,judgement,,abstract,,crack initiation susceptibility,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,crack initiation,,present,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,cold-worked Zircaloy-2 plastically deformed with no cracking,judgement,,abstract,,crack initiation susceptibility,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,crack initiation,,absent,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,"In cold-worked Zr-2.5Nb, the crack velocity followed an Arrhenius plot with an apparent activation energy of 42 kJ/mol",measurement,,abstract,,activation energy,kJ/mol,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,crack propagation,kJ/mol,42,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,machined,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,cold-worked,,,,,
,{},,"{'temp_C': -253.15, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dba5ab0f43eb,1.0,elastoplastic_model,They were loaded in the temperature range 290 to >20 K,range,,abstract,,,K,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,,loading,K,,290,20
,{},,"{'temp_C': -253.15, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dba5ab0f43eb,1.0,hardening,"Below 20 K, the threshold stress intensity factor for delayed hydrogen cracking was about 5 MPa√m",measurement,,abstract,,threshold stress intensity factor,MPa√m,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_039_chunk1,,crack propagation,MPa√m,5,,
