alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,Desirable mechanical properties are obtained by quenching from a temperature high in the (α + β)-phase region (generally 850 to 880 C) and stabilizing the structure by aging in the α-phase region (500 to 575 C).,judgement,,1,"quenching from 850-880 C, aging at 500-575 C",mechanical properties,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,"quenching from 850-880 C, aging at 500-575 C",,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,quenched and aged,,,,,
2.5Nb zirconium alloy,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,"Cold work between quenching and aging enhances some properties, notably corrosion resistance.",judgement,,1,cold work between quenching and aging,corrosion resistance,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_021_chunk1,cold worked and aged,,,,,
