alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,high,elastoplastic_model,tension testing in air atmosphere at temperatures between 750 and 1050°C at cross-head speeds ranging over three orders of magnitude,judgement,,abstract,,strain rate sensitivity index,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,tension testing,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 750, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",3230c1b58c0b,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,,,,,
Zircaloy-4,{},,"{'temp_C': 1050, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",62d1718ce1d9,high,elastoplastic_model,tension testing in air atmosphere at temperatures between 750 and 1050°C at cross-head speeds ranging over three orders of magnitude,judgement,,abstract,,strain rate sensitivity index,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk1,sheet specimens,tension testing,,,,
