alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,,"Alloying elements, 404",judgement,,Subject Index,,Alloying elements,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,,"Annealing, 81, 129, 276, 632",judgement,,Subject Index,Annealing,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,elastoplastic_model,"Axial tensile tests, 851",judgement,,Subject Index,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,Axial tensile,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,,"Burnup, 386, 404, 494, 526, 604, 632, 802, 851",judgement,,Subject Index,,Burnup,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,hardening,"Cold work, 81, 783",judgement,,Subject Index,Cold work,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,,"Composition, 81",judgement,,Subject Index,,Composition,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,corrosion,"Corrosion, 3, 129, 205, 276, 330, 349, 367, 386, 404, 494, 526, 604, 802, 851, 873 localized acceleration, 418 shadow, 404, 445",judgement,,Subject Index,,Corrosion,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,irradiation_creep,"Creep, 3, 632, 686, 896",judgement,,Subject Index,,Creep,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,elastoplastic_model,"Crack growth resistance, 783",judgement,,Subject Index,,Crack growth resistance,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,elastoplastic_model,"Delayed hydride cracking, 711, 729, 759",judgement,,Subject Index,,Delayed hydride cracking,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,elastoplastic_model,"Ductility, 604, 833 residual, 896",judgement,,Subject Index,,Ductility,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,corrosion,"Electrochemical impedance spectroscopy, 367",judgement,,Subject Index,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,Electrochemical impedance spectroscopy,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,corrosion,"Electrochemical property, 349",judgement,,Subject Index,,Electrochemical property,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,0.8,elastoplastic_model,"Embrittlement, 851, 896",judgement,,Subject Index,,Embrittlement,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'medium': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None, 'other': None}",de9f4ed1c341,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_045_chunk1,,,,,,
