alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,0.8,elastoplastic_model,Deformability of Zirconium-Lined Cladding Tube in Cold Pilgering,judgement,,Contents,Cold Pilgering,Deformability,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
Zircaloy-4,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,0.8,elastoplastic_model,Establishing Statistical Models of Manufacturing Parameters: Zircaloy-4 Cladding Tube Properties,judgement,,Contents,Manufacturing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Cold Pilgering,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Cladding Tube,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,0.8,elastoplastic_model,Processing Map and Hot Working Characteristics of Zircaloy-2,judgement,,Contents,Hot Working,Processing Characteristics,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zr-Sn,{'Zr': 100},Zr-Sn,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,0.8,hardening,Correlation of Microstructure and Mechanical Properties of Zr-Sn Alloys,judgement,,Contents,,"Microstructure, Mechanical Properties",,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Hot Working,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Hot Working,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Hot Working,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Hot Working,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Hot Working,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Hot Working,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy-2,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Hot Working,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,0.8,elastoplastic_model,Texture Control in Zircaloy Tubing Through Processing,judgement,,Contents,Processing,Texture Control,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Processing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Tubing,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",Zr-2.5Nb,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,0.8,hardening,Fracture Toughness Evaluation of Heat-Treated Zr-2.5Nb Pressure Tubes,judgement,,Contents,Heat-Treated,Fracture Toughness,MPa√m,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,Fracture Toughness,MPa√m,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zr-2.5Nb,"{'Zr': 97.5, 'Nb': 2.5}",,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Heat-Treated,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Pressure Tubes,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,0.8,elastoplastic_model,Effect of Tensile Deformation on Crystallographic Texture in Zircaloy Sheet,judgement,,Contents,Tensile Deformation,Crystallographic Texture,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Sheet,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Tensile Deformation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Sheet,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'strain_rate': None, 'environment': None, 'irradiation_dose': None, 'time': None}",a80a48d72777,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Contents,Tensile Deformation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_001_chunk1,Sheet,,,,,
