alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"In longitudinal specimens hydrides did not reorient, cracks were not initiated, and artificial cracks grew slowly and only at K_I > 15 MPa·√m",judgement,,abstract,,crack initiation,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,crack growth,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,in longitudinal specimens ... artificial cracks grew slowly and only at K_I > 15 MPa·√m,measurement,,abstract,,crack growth threshold,MPa·√m,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,crack growth,MPa·√m,15,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"in circumferential specimens hydrides reoriented easily, cracks could be initiated, and grew at K_I > 4.5 MPa·√m",measurement,,abstract,,crack growth threshold,MPa·√m,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,crack growth,MPa·√m,4.5,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,cracks grew at K_I > 4.5 MPa·√m 25 times faster than cracks at the same K_I in longitudinal specimens,measurement,,abstract,,crack growth rate ratio,times,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,crack growth,times,25,,
Zr-2.5Nb,"{'Nb': {'value': None, 'value_min': 2.5, 'value_max': 2.7, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,niobium—2.5 to 2.7 weight percent,measurement,,Material,,composition,wt%,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,,wt%,,2.7,2.5
Zr-2.5Nb,"{'O': {'value': None, 'value_min': 1030, 'value_max': 1250, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,oxygen—1030 to 1250 ppm,measurement,,Material,,composition,ppm,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,,ppm,,1250,1030
Zr-2.5Nb,"{'N': {'value': None, 'value_min': 40, 'value_max': 60, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,nitrogen-40 to 60 ppm,measurement,,Material,,composition,ppm,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,,ppm,,60,40
Zr-2.5Nb,"{'H': {'value': None, 'value_min': 6, 'value_max': 15, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,hydrogen-6 to 15 ppm,measurement,,Material,,composition,ppm,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,,ppm,,15,6
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,medium,hardening,"α-zirconium grains, about 0.5 μm thick",measurement,,Material,,grain thickness,μm,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,microstructure,μm,0.5,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,medium,hardening,"dislocation density, ≈3×10^14 /m²",measurement,,Material,,dislocation density,/m²,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_026_chunk1,cold-worked,microstructure,/m²,300000000000000,,
