alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,Commercially produced $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ fuel cladding was biaxially creep tested in and out-reactor,judgement,,text,,creep rate,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,creep test,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,biaxial creep of $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ fuel cladding is about ten times more rapid than that of pressure-tube materials of the same composition,judgement,,text,,creep rate,times,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,creep test,times,10,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_swelling,Some measurements also have been made on irradiation growth of fuel cladding in the longitudinal direction,judgement,,text,,growth rate,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,irradiation growth test,,,,
Zr-2.5Nb,"{'Nb': {'value': 25.3, 'unit': 'mg/g'}, 'O': {'value': 1150, 'unit': 'μg/g'}, 'Fe': {'value': 450, 'unit': 'μg/g'}}","25.3 mg/g Nb, 1150 μg/g O, 450 μg/g Fe","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,,"Analysis of the major elements and impurities revealed $2 5 . 3 ~ \mathrm { m g / g } ~ \mathrm { N b }$ , $\mathbf { 1 1 5 0 \mu g / g }$ oxygen (O), and $4 5 0 ~ \mu \mathbf { g } / \mathbf { g }$ iron $( \mathbf { F e } )$",measurement,,text,,composition,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,The cladding was fabricated by tube reduction with interstage anneals at about $6 5 0 ^ { \circ } \mathrm { C }$,process,,text,interstage anneal,annealing temperature,°C,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,,°C,650,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,,"After the final reduction, the tubing was stress relieved at $4 9 0 \textdegree C$",process,,text,stress relief,stress relief temperature,°C,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,,°C,490,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,,"The $1 3 . 5 { \cdot } \mathrm { m m }$ outside diameter, $\mathbf { 0 . 4 \mathrm { - m m } }$ wall, fuel cladding",measurement,,text,,outside diameter,mm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,,mm,13.5,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,,"The $1 3 . 5 { \cdot } \mathrm { m m }$ outside diameter, $\mathbf { 0 . 4 \mathrm { - m m } }$ wall, fuel cladding",measurement,,text,,wall thickness,mm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,,mm,0.4,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,elastoplastic_model,axial yield strength of ${ 5 0 0 } \ \mathrm { M P a }$,measurement,,text,,yield strength,MPa,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,tensile test,MPa,500,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,elastoplastic_model,ultimate tensile strength of $6 3 0 ~ \mathrm { M P a }$,measurement,,text,,ultimate tensile strength,MPa,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_029_chunk1,fuel cladding,tensile test,MPa,630,,
