alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,hardening,annealing temperatures,judgement,,35,annealing,temperature,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,elastoplastic_model,mechanical properties,judgement,,35,,mechanical properties,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,hardening,Crack initiation,judgement,,35,,crack initiation,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,hardening,Crack propagation,judgement,,35,,crack propagation,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,elastoplastic_model,Compression tests constitutive flow behavior,judgement,,48,,constitutive flow behavior,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,compression test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,hardening,hot extrusion,judgement,,48,hot extrusion,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,elastoplastic_model,Anisotropy parameters,judgement,,62,,anisotropy parameters,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,elastoplastic_model,Deformation mechanisms,judgement,,62,,deformation mechanisms,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,elastoplastic_model,Cold piliging ... $Q$ -values,judgement,,80,cold pilgering,Q-value,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,elastoplastic_model,Compression tests deformation testing,judgement,,80,,deformation,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,compression test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,corrosion,Corrosion parameters chemical effects,judgement,,80,,chemical effects,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,corrosion test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,elastoplastic_model,Crystallographic texture analysis,judgement,,80,,crystallographic texture,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,texture analysis,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,35,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,35,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,35,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,35,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,35,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,35,annealing,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,low,,cladding tube liners,judgement,,35,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_048_chunk1,cladding tube liner,,,,,
