alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,elastoplastic_model,anisotropy,judgement,,Subject Index,,anisotropy,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,,annealing,judgement,,Subject Index,annealing,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,corrosion,barrier layer,judgement,,Subject Index,,barrier layer,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,irradiation_swelling,cavities,judgement,,Subject Index,,cavities,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,irradiation_creep,channeling,judgement,,Subject Index,,channeling,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,irradiation_creep,climb,judgement,,Subject Index,,climb,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,corrosion,corrosion,judgement,,Subject Index,,corrosion,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,corrosion,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,corrosion,corrosion behavior,judgement,,Subject Index,,corrosion behavior,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,corrosion,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,corrosion,corrosion modeling,judgement,,Subject Index,,corrosion modeling,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,corrosion,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,corrosion,corrosion resistance,judgement,,Subject Index,,corrosion resistance,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,corrosion,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,elastoplastic_model,crack propagation,judgement,,Subject Index,,crack propagation,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,fracture,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,irradiation_creep,creep,judgement,,Subject Index,,creep,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,creep,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,elastoplastic_model,crystallographic texture,judgement,,Subject Index,,crystallographic texture,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,elastoplastic_model,cyclic behavior,judgement,,Subject Index,,cyclic behavior,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,cyclic,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,elastoplastic_model,deformation,judgement,,Subject Index,,deformation,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,mechanical,,,,
,{},,"{'temperature': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress': None, 'atmosphere': None}",1a288b2854cf,0.9,elastoplastic_model,delayed hydride cracking,judgement,,Subject Index,,delayed hydride cracking,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_046_chunk1,,fracture,,,,
