alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,1.0,irradiation_creep,"cold worked Zircaloy-2, cold-worked Zr-Nb, and heat treated Zr-Nb 0.6-in.- diameter tubes",measurement,,text,,creep strain,%,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,creep,%,9.0,,
Zr-Nb,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,1.0,irradiation_creep,cold-worked Zr-Nb tubing,measurement,,text,,creep strain,%,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,creep,%,5.0,,
Zr-Nb,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,1.0,irradiation_creep,one tube failed at only i.8 percent strain,measurement,,text,,creep strain at failure,%,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,creep,%,1.8,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'irradiation', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e8f66b71f89e,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zr-2.5Nb,"{'Nb': {'value': 2.6, 'unit': 'wt%'}, 'O': {'value': 1100.0, 'unit': 'ppm'}}","2.6 Nb, 1100 ppm O2","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,,Cold-worked Z$_\Gamma$-2.5 Nb tube lengths had been supplied by Wolverine from a cast containing 2.6 Nb and 1100-ppm 02,judgement,,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,Typical RT tensile properties of the tubing treated at 515°C are as follows. Ultimate Tensile Strength (psi X 103) 95 106 Cold-worked Zircaloy-2 Cold-worked Zr-Nb alloy,measurement,,text,heat treated at 515°C,ultimate tensile strength,psi,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,tensile,MPa,655.0,,
Zr-Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,Typical RT tensile properties of the tubing treated at 515°C are as follows. Ultimate Tensile Strength (psi X 103) 95 106 Cold-worked Zircaloy-2 Cold-worked Zr-Nb alloy,measurement,,text,heat treated at 515°C,ultimate tensile strength,psi,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,tensile,MPa,730.9,,
Zr-2.5Nb,"{'Nb': {'value': 2.6, 'unit': 'wt%'}, 'O': {'value': 1100.0, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zr-2.5Nb,"{'Nb': {'value': 2.6, 'unit': 'wt%'}, 'O': {'value': 1100.0, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
Zr-2.5Nb,"{'Nb': {'value': 2.6, 'unit': 'wt%'}, 'O': {'value': 1100.0, 'unit': 'ppm'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_026_chunk1,cold-worked,,,,,
