alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,high,corrosion,The effects of the test variables and gaseous species on test reproducibility are minimized by the addition of a prefilming step at 410°C for 4 to 8 h before exposing the test samples to a higher nodule-forming temperature.,judgement,,abstract,prefilming,nodular corrosion,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,steam test,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",1b4f9954d2aa,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,The prefilming treatment reduces the degree of nodular corrosion,judgement,,abstract,prefilming,nodular corrosion degree,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,steam test,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,prefilming,,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,test samples,,,,,
Zircaloy,{},,"{'temp_C': 410.0, 'medium': 'steam', 'pressure_MPa': 10.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8.0, 'atmosphere': None}",b21f6b63c043,high,corrosion,A test involving a prefilming step at 410°C/1500 psig (102 bars) for 8 h and a nodule sensitivity step at 510°C/1500 psig (102 bars) for 16 h,judgement,,abstract,prefilming,nodular corrosion susceptibility,,STP939-EB-Zirconium in the Nuclear Industry_7th Volume_023_chunk1,cladding source materials,steam test,,,,
