alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-based alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,Open porosity increases from 0.01% at 10 μm to 3% at 100 μm,range,,abstract,corrosion,open porosity,%,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,corrosion test,%,,3.0,0.01
Zr-based alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,This is only =30 nm in nodular oxide but has been found to be several hundred nm in uniform post-transition oxide,judgement,,abstract,corrosion,dense interlayer thickness,nm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,microstructural characterization,nm,,,30.0
Zr-based alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,This is only =30 nm in nodular oxide but has been found to be several hundred nm in uniform post-transition oxide,judgement,,abstract,corrosion,dense interlayer thickness,nm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,microstructural characterization,nm,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,An a-c voltage of ±50 μV to 500 mV was superimposed,range,,Test Results,corrosion,applied voltage,V,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,impedance measurement,V,,0.5,5e-05
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,"In the case of uniform corrosion, major deviations are observed above 3 μm in the post-transition regime",value,,Test Results,corrosion,oxide thickness at transition,μm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,impedance measurement,μm,3.0,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,"At this point, the non-penetrated oxide layer stays almost constant at about 0.5 μm",value,,Test Results,corrosion,non-penetrated oxide layer thickness,μm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,impedance measurement,μm,0.5,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,"For nodular corrosion, this deviation is observed at a thinner oxide layer thickness and the non-penetrated oxide thickness becomes very low (0.03 μm)",value,,Test Results,corrosion,non-penetrated oxide layer thickness,μm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,impedance measurement,μm,0.03,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,thick uniform oxides are penetrated within 10 to 100 h,range,,Test Results,corrosion,penetration time,h,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,soaking test,h,,100.0,10.0
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,Both the BET surface area and open porosity increase for an oxide thickness above 20 μm,value,,Test Results,corrosion,oxide thickness threshold,μm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,BET measurement,μm,20.0,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,"impedance measurements, which indicate a start of porosity at 3 μm",value,,Test Results,corrosion,porosity onset thickness,μm,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk1,oxidized,impedance measurement,μm,3.0,,
