alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,Test methods for longitudinal and circumferential strength of Zircaloy cladding tube were discussed.,judgement,,text,,longitudinal strength,MPa,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,tensile test,MPa,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,Test methods for longitudinal and circumferential strength of Zircaloy cladding tube were discussed.,judgement,,text,,circumferential strength,MPa,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,tensile test,MPa,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,"In the tension test, the shape of the plug or mandrel was found to be highly effective for the longitudinal elongation value obtained",judgement,,text,,elongation,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,tensile test,%,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,"In the internal-pressure burst test, the closed-end method showed a larger burst pressure and smaller circumferential elongation than the open-end method",judgement,,text,,burst pressure,MPa,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,internal-pressure burst test,MPa,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,"In the internal-pressure burst test, the closed-end method showed a larger burst pressure and smaller circumferential elongation than the open-end method",judgement,,text,,circumferential elongation,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,internal-pressure burst test,%,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,The restraint of the longitudinal deformation of the tube is an important factor in this burst test as the reduction in thickness is quite difficult in such a textured tube,judgement,,text,,thickness reduction,%,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,internal-pressure burst test,%,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,Measurements of grain size and hydride orientation factor also were discussed,judgement,,text,,grain size,μm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,metallographic test,μm,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,Measurements of grain size and hydride orientation factor also were discussed,judgement,,text,,hydride orientation factor,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,metallographic test,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,"tension test burst test grain size hydride orientation factor, Fn",judgement,,Table 1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,tension test,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_043_chunk1,cladding tube,,,,,
