alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,"Voids have been found in most irradiated metals and alloys of cubic structure [1,2]² In hexagonal close-packed metals, there have been some recent observations of voids in cobalt [3] and $_ \alpha$ -zirconium [4,5] after irradiation by energetic ions or electrons.",judgement,,1,irradiation,void formation,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,irradiation,,observed,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
cobalt,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,irradiation,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,irradiated,,,,,
magnesium,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,"In neutron irradiated hexagonal metals, however, voids have been found in magnesium $[ \pmb { \delta } - \pmb { \vartheta } ]$ and rhenium [10,11] but not in $_ { \alpha }$ -zirconium $[ l l - l \delta ]$ Zircaloy-2 [13,14,17], and $\pmb { \alpha }$ -titanium $[ l 0 - l 2 ]$",judgement,,1,neutron irradiation,void formation,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_027_chunk1,neutron irradiated,neutron irradiation,,observed,,
