文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Abstract,The uniform corrosion resistance in static steam at 673 K improved with an increasing cumulative annealing parameter,Zircaloy-4,sheet,,uniform corrosion test,,,,,,,,,,,,,,,,,,400.0,static steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Abstract,the annealing temperature after hot-rolling influenced the uniform corrosion more significantly than the intermediate annealing and the final annealing temperatures,Zircaloy-4,sheet,annealing after hot-rolling,uniform corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2e-20–1.8e-16,h,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Abstract,"The percentage of small precipitates below 100 nm in size was important in determining corrosion resistance and had a good correlation with the annealing parameter; that is, if the percentage was lower than 30%, the corrosion resistance was satisfactory",Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,β-solution treatment : 1323K → Water quenched,Zircaloy-4,plate billet,β-solution treatment,,,,,,,,,,,,,,,,,,,1050.0,water,,,,,,,,,,,,,,,,,,,,,1050.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,"Hot rolling : 873,923,973,and 1023K for 2hr Reduction 50%",Zircaloy-4,,hot rolling,,,,,,,,,,,,,,,,,,,600.0,,,,,,2.0,,,,,,,,,,,,,,,,600.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,"Hot rolling : 873,923,973,and 1023K for 2hr Reduction 50%",Zircaloy-4,,hot rolling,,,,,,,,,,,,,,,,,,,650.0,,,,,,2.0,,,,,,,,,,,,,,,,650.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,"Hot rolling : 873,923,973,and 1023K for 2hr Reduction 50%",Zircaloy-4,,hot rolling,,,,,,,,,,,,,,,,,,,700.0,,,,,,2.0,,,,,,,,,,,,,,,,700.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,"Hot rolling : 873,923,973,and 1023K for 2hr Reduction 50%",Zircaloy-4,,hot rolling,,,,,,,,,,,,,,,,,,,750.0,,,,,,2.0,,,,,,,,,,,,,,,,750.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,"Annealing : 853,908,953,973,1003,and 1053K for 2hr",Zircaloy-4,,annealing,,,,,,,,,,,,,,,,,,,580.0,,,,,,2.0,,,,,,,,,,,,,,,,580.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,"Annealing : 853,908,953,973,1003,and 1053K for 2hr",Zircaloy-4,,annealing,,,,,,,,,,,,,,,,,,,635.0,,,,,,2.0,,,,,,,,,,,,,,,,635.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk1,Experimental Procedure,"Annealing : 853,908,953,973,1003,and 1053K for 2hr",Zircaloy-4,,annealing,,,,,,,,,,,,,,,,,,,680.0,,,,,,2.0,,,,,,,,,,,,,,,,680.0,°C,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk2,text,"Group-A specimens, as shown in Fig. 1, were cold-rolled and intermediate annealed twice at the same temperature at 853 to 1053 K and finally cold-rolled and stress relieved at 723 K",Zircaloy-4,Group A,final stress relief annealing,,,,,,,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk2,text,"For Group-B specimens, as shown in Fig. 1, the first intermediate annealing was conducted at 823 K for 2 h",Zircaloy-4,Group B,first intermediate annealing,,,,,,,,,,,,,,,,,,,550.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk2,text,The final stress-relief annealing varied from 673 to 773 K,Zircaloy-4,Group C,final stress relief annealing,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk2,text,The final stress-relief annealing varied from 673 to 773 K,Zircaloy-4,Group C,final stress relief annealing,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk2,text,"ZrCr2 type intermetallic compounds were precipitated in every specimen, and iron forms a solid solution with the intermetallic precipitates",Zircaloy-4,,,,"{'value': None, 'unit': 'base'}",,,"{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk3,Fig. 7,"Diameter histograms of precipitated intermetallic compounds in Zircaloy-4 under representative ∑A observed by means of SEM images magnified to ×10000, Group A specimens.",Zircaloy-4,Group A specimens,annealing,microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk3,text,The average diameter of an intermetallic compound grew gradually with increasing ΣA up to 200 nm when ΣA was 1.8×10⁻¹⁶,Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,1.8e-16,,,,,,,,,,,,,,,,,,,,200.0,nm
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk3,Fig. 9,"Diameter ripening with increasing ∑A, divided into four ranges.",Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,%
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk3,text,"Above 3×10⁻¹⁷, the curves for Range A and Range C intersected each other.",Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,3e-17,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk3,text,The frequency percent in Range B increased once up to 3×10⁻¹⁸ in ΣA and then decreased slightly.,Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,3e-18,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk3,Fig. 14,"The oxide scales on the Zircaloy-4, (ΣA = 1.4×10⁻¹⁷) were observed by means of TEM in cross section",Zircaloy-4,oxidized,,TEM,,,,,,,,,,,,,,,,,,,,,,1.4e-17,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk3,Fig. 15a,The intermetallic precipitate incorporated into the ZrO₂ was observed,Zircaloy-4,oxidized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk4,Conclusion,the annealing temperature after hot-rolling had greater impact compared to the intermediate annealing and the final annealing temperatures,Zircaloy-4,,annealing after hot-rolling,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk4,Conclusion,the degree of recrystallization in the higher $\Sigma A$ Zircaloy-4 was higher than that in the lower $\Sigma A$ Zircaloy-4,Zircaloy-4,higher ΣA,,microstructure observation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,326,"In the weight gain-test duration curve of a low corrosion-resistant Zircaloy-4, transition was not obvious after the first transition occurred. However, for a high corrosion-resistant Zircaloy-4, several transitions were apparently observed.",Zircaloy-4,low corrosion-resistant,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,326,"In the weight gain-test duration curve of a low corrosion-resistant Zircaloy-4, transition was not obvious after the first transition occurred. However, for a high corrosion-resistant Zircaloy-4, several transitions were apparently observed.",Zircaloy-4,high corrosion-resistant,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,328-348,Adjustment of the chemical composition within ASTM limits enables generalized corrosion resistance to be enhanced and irradiation growth to be minimized.,Zircaloy-4,stress-relieved,,"corrosion test, irradiation growth test",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,328-348,"The optimum seems to be reached for a final treatment at the highest possible temperature compatible with the stress-relieved state, corresponding to an average precipitate size and ΣA.",Zircaloy-4,stress-relieved,final heat treatment,,,,,,,,,,,,,,,,,,,highest possible,,,,,,,,,,,,,,,,,,,,,,,,average,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,328-348,"Moreover, by adding anneals upstream in the process, a further increase in this ΣA no longer seems to have a significant effect on generalized corrosion.",Zircaloy-4,,annealing,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,328-348,"Finally, extensive efforts have been employed in the pilgering, surface preparation (outside diameter polishing, flush-pickling), and examination method (UT, EC) leading to a sizable improvement in SCC resistance and to a reduction in scatter for finished tubes.",Zircaloy-4,finished tubes,"pilgering, surface preparation (OD polishing, flush-pickling)",SCC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,328-348,"The result of these optimizations has been implemented in the current AFA-2G, that shows that under irradiation a 30% corrosion gain is reached after three cycles, without degrading creep strength or growth.",Zircaloy-4,AFA-2G,,"in-reactor corrosion test, creep test, growth test",,,,,,,,,,,,,,,,,,,,,,,,three cycles,irradiation,,,,,,,,,,,,,,,30,%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_020_chunk5,328-348,The intrinsic effect of tin on generalized corrosion resistance under irradiation was also confirmed on this occasion.,Zircaloy-4,,,corrosion test,,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,irradiation,,,,,,,,,,,,,,,,,,
