alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,,"alloy composition, 159183",judgement,,Subject Index,,alloy composition,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,,"alloying elements, 479514",judgement,,Subject Index,,alloying elements,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,elastoplastic_model,"anisotropy, 322",judgement,,Subject Index,,anisotropy,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,,"atom probe tomography, 373403, 515539",judgement,,Subject Index,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,atom probe tomography,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,elastoplastic_model,"ballooning and burst, 932951",judgement,,Subject Index,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,ballooning and burst,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,,"chemical potential, 118137",judgement,,Subject Index,,chemical potential,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,hardening,"cladding embrittlement, 932951",judgement,,Subject Index,,embrittlement,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,irradiation_creep,"c-loops, 853894",judgement,,Subject Index,,c-loops,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,,"cooling rate, 225256",judgement,,Subject Index,,cooling rate,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'time': None, 'strain_rate': None}",a80a48d72777,0.8,corrosion,"corrosion mechanisms, 404437",judgement,,Subject Index,,mechanisms,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_016_chunk1,,corrosion,,,,
