alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,0.9,corrosion,Air oxidation,judgement,,Subject Index,oxidation,oxidation behavior,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,oxidation,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,oxidation,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,Anisotropy hydrogen impact,judgement,,Subject Index,,anisotropy,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,of plasticity,judgement,,Subject Index,,plasticity anisotropy,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,Annealing,judgement,,Subject Index,annealing,annealing behavior,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,annealing,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,parameter,judgement,,Subject Index,annealing,annealing parameter,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,annealing,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,Anodic protection,judgement,,Subject Index,anodic protection,corrosion protection,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,corrosion,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,$\beta$ quenching,judgement,,Subject Index,beta quenching,quenching behavior,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,heat treatment,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,Burst tests,judgement,,Subject Index,,burst strength,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,burst test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,Cathodic charging,judgement,,Subject Index,cathodic charging,hydrogen charging,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,hydrogen charging,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,"Chlorine, effect on microstructure",judgement,,Subject Index,,microstructure,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,"{'Cr': {'value': None, 'unit': 'wt%'}}",Cr,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,Chromium corrosion and,judgement,,Subject Index,,corrosion behavior,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,corrosion,,,,
Zircaloy,"{'Cr': {'value': None, 'unit': 'wt%'}}",Cr,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,effects on Zircaloy,judgement,,Subject Index,,alloying effect,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Subject Index,,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_048_chunk1,,,,,,
