文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,"The four primary Zircaloy fuel cladding deformation phenomena—axial elongation, circumferential creep, ovalization, and ridging-have been investigated for fuel irradiated in four modern pressurized water reactors.",Zircaloy-4,fuel cladding,irradiated,irradiation,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,"The axial elongation of fueled and nonfueled rods is examined by a regression fit for dependence on fluence, clad texture, yield stress, applied stress and, for fuel rods, fuel pellet length to diameter ratio.",Zircaloy-4,"fueled rods, nonfueled rods",irradiated,regression analysis,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,"For fueled rods, only fluence and stress are found to be important",Zircaloy-4,fueled rods,irradiated,regression analysis,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,"For nonfueled rods, the texture is found to influence elongation.",Zircaloy-4,nonfueled rods,irradiated,regression analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,"The circumferential creep strain data from nonfueled rods are also analyzed by a regression analysis to estimate the effects of time, flux, applied stress, temperature, yield stress, and texture.",Zircaloy-4,nonfueled rods,irradiated,regression analysis,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,The primary difference is between recrystallized and stress-relief-annealed cladding with the degree of retained cold work having less effect.,Zircaloy-4,"recrystallized cladding, stress-relief-annealed cladding",irradiated,creep test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,Ovalization of fueled and nonfueled rods is observed although analysis is difficult.,Zircaloy-4,"fueled rods, nonfueled rods",irradiated,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,"Clad ridging develops in fueled rods, usually in a time period between one and two reactor cycles and almost always after three cycles.",Zircaloy-4,fueled rods,irradiated,irradiation,,,,,,,,,,,,,,,,,,,,,,,,1-3 cycles,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,text,"However, the maximum ridge height occurs before the end of two reactor cycles.",Zircaloy-4,fueled rods,irradiated,irradiation,,,,,,,,,,,,,,,,,,,,,,,,<2 cycles,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_019_chunk1,Table 1,B&W Oconee 2 291 318 15.2 10400 17000 22800 3 4,Zircaloy-4,"fueled rods, nonfueled rods",irradiated,irradiation,,,,,,,,,,,,,,,,,,291-318,PWR,15.2,,,,"10400,17000,22800",,,,,,,,,,,,,,,,,,,
