alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,0.9,irradiation_creep,"Tubular specimens of Zr-2.5Nb, 23 mm internal diameter, have been creep tested in-reactor at 570 K",judgement,,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,creep,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': 570, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",79b22f3941c2,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,with transverse stresses from 103 to 317 MPa,range,,abstract,,stress,MPa,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,MPa,,317,103
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,"U-501/2 which has specimens quenched from 1045 K; cold drawn 2, 12, or 20 percent and aged at 773 K for 24 h",process,,abstract,quenched from 1045 K; cold drawn 2%; aged at 773 K for 24 h,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,material with 20 percent cold-work creep at about twice the rate of material with 2 percent cold-work at the same stress,judgement,,abstract,20% cold-work,creep rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,creep,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,wall thicknesses between 0.38 and 1.21 mm resulting in hoop stresses from 103 to 317 MPa,range,,text,,wall thickness,mm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,mm,,1.21,0.38
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,wall thicknesses between 0.38 and 1.21 mm resulting in hoop stresses from 103 to 317 MPa,range,,text,,hoop stress,MPa,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,MPa,,317,103
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,,,,,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,"Tubular specimens, 200 mm long and 23 mm internal diameter",measurement,,text,,length,mm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,mm,200,,
Zr-2.5Nb,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,"Tubular specimens, 200 mm long and 23 mm internal diameter",measurement,,text,,internal diameter,mm,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_024_chunk1,tubular,,mm,23,,
