alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,1,irradiation_swelling,Irradiation growth is defined as irradiation-induced changes in dimensions in the absence of an applied stress,definition,,abstract,,irradiation growth,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,irradiation growth,,,,
Zircaloy-4,"{'O': {'value': 1250, 'unit': 'ppm'}}",1250-ppm oxygen,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,1,,"Materials A, B, $\pmb { D }$ —The material is reactor grade Zircaloy-4 containing approximately 1250-ppm oxygen by weight",measurement,,text,,oxygen content,ppm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,ppm,1250,,
Zircaloy-4,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,1,,Specimen D was 1.5 in. $( 3 . 8 1 ~ \mathrm { c m } )$ long,measurement,,text,,length,cm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,cm,3.81,,
Zircaloy-4,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,1,,"Material $c$ —Material C was Zircaloy-4 taken from the same plate as Materials A, B, and D",material_source,,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,1,irradiation_swelling,"For recrystallized Zircaloy: growth $( a )$ increases as $f$ , the fraction of basal poles in measurement direction, decreases",judgement,,abstract,,growth rate,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,irradiation growth,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,1,irradiation_swelling,For recrystallized Zircaloy: shrinkage is possible for large $f \cdot$ factors,judgement,,abstract,,shrinkage,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,irradiation growth,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': None, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",9e41365142ff,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': 300, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",e34918919cc2,1,irradiation_swelling,For recrystallized Zircaloy: growth increases with increasing temperature up to about $3 0 0 ^ { \circ } \mathsf { C }$,judgement,,abstract,,growth rate,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,irradiation growth,,,,
Zircaloy,{},,"{'temp_C': 300, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",e34918919cc2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': 300, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",e34918919cc2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': 300, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",e34918919cc2,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
Zircaloy,{},,"{'temp_C': 300, 'fluence': None, 'stress_MPa': None, 'time_h': None, 'medium': None}",e34918919cc2,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk1,recrystallized,,,,,
