alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,Differences between out-of-flux oxide thickness near the inlet and outlet ends of the tubes were small (compared to differences between in-flux and out-of-flux values) but significant.,judgement,,p. 319,,oxide thickness,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,corrosion,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,Oxide growth rates at the out-of-flux positions are shown in Fig. 4 in comparison to the Hillner correlation for out-reactor oxidation. There is good agreement with Hillner's prediction at the inlet and outlet temperatures.,judgement,,Fig. 4,,oxide growth rate,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,oxidation,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,Factors of 20 to 60 enhancement attributed to flux were seen at given temperatures.,range,,p. 319,,flux enhancement factor,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,corrosion,,,60.0,20.0
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,"There was a porous, iron rich crud layer of 10 to 20 μm",range,,p. 319,,crud layer thickness,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,characterization,μm,,20.0,10.0
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,The heat transfer at this surface was quite low (10 to 15 W/cm²),range,,p. 319,,heat transfer rate,W/cm²,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,heat transfer,W/m²,,15.0,10.0
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p. 319,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p. 319,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p. 319,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p. 319,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p. 319,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p. 319,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p. 319,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk1,,,,,,
