alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"The precipitate composition is determined not only by the alloy chemistry, but also by other factors, such as the cooling rate from the beta phase range.",judgement,,text,cooling from beta phase range,precipitate composition,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,"{'S': None, 'Cl': None}","sulfur, chlorine","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,the effect of sulfur on creep and of chlorine on microstructure,judgement,,text,,creep resistance,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,creep test,,,,
,"{'S': None, 'Cl': None}","sulfur, chlorine","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,the effect of sulfur on creep and of chlorine on microstructure,judgement,,text,,microstructure,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"Cooling conditions from the beta phase range, which affect the size and nature of the precipitates.",judgement,,text,cooling from beta phase range,precipitate size,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"Cooling conditions from the beta phase range, which affect the size and nature of the precipitates.",judgement,,text,cooling from beta phase range,precipitate nature,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"""Cumulative Annealing Parameter"" ΣA , which determines the size and density of the precipitate particles.",judgement,,text,annealing,precipitate density,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,Type of corrosion test.,judgement,,text,,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,corrosion test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"corrosion resistance depends on the texture and density, distribution, and composition of the precipitate particles.",judgement,,text,,corrosion resistance,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,corrosion test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"corrosion resistance depends on the texture and density, distribution, and composition of the precipitate particles.",judgement,,text,,texture,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,"corrosion resistance depends on the texture and density, distribution, and composition of the precipitate particles.",judgement,,text,,precipitate distribution,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,some parameters can have opposite effects on nodular and uniform corrosion.,judgement,,text,,nodular corrosion,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,corrosion test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,some parameters can have opposite effects on nodular and uniform corrosion.,judgement,,text,,uniform corrosion,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,corrosion test,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cooling from beta phase range,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cooling from beta phase range,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cooling from beta phase range,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cooling from beta phase range,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cooling from beta phase range,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cooling from beta phase range,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,Stress-relieved or annealed metallurgical condition.,judgement,,text,stress relieving,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,stress-relieved,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,stress relieving,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,stress-relieved,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,stress relieving,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,stress-relieved,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,stress relieving,,,STP1354-EB-Zirconium in the Nuclear Industry_12th Volume_004_chunk1,stress-relieved,,,,,
