alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,0.9,,The principal use for zirconium alloys is as a structural material in lightwater reactors.,judgement,,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,0.9,corrosion,fuel failures of unknown causes have continued to occur at a rate of ${ \sim } 1 0 ^ { - 2 }$ instances per reactor cycle,measurement,,1,,failure rate,instances per reactor cycle,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,1/cycle,0.01,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_K': None, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",c7571a6fb032,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,0.9,thermal_expansion,"high-temperature properties, including traditional loss-of-coolant accident (LOCA) properties to $1 2 0 4 ^ { \circ } C$ $( 2 2 0 0 ^ { \circ } \mathrm { F } )$",measurement,,1,,high-temperature properties,C,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,LOCA,°C,1204,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': 1204, 'temp_K': 1477.15, 'fluence': None, 'dpa': None, 'corrosion_medium': None, 'time_h': None}",53ebed9502c0,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_003_chunk1,,,,,,
