alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,The fracture toughness was estimated from single-edge notched specimens cut from three different orientations in slabs cold rolled to 20 and 40 percent reduction.,judgement,,Abstract,cold rolled to 20 and 40 percent reduction,fracture toughness,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,fracture toughness,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Abstract,cold rolled to 20 and 40 percent reduction,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,cold rolled,,,,,
"Zircaloy-2, 2.5Nb zirconium",{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,In general the toughness decreased with hydrogen concentration—most rapidly in the first 100 ppm.,judgement,,Abstract,,fracture toughness,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,,fracture toughness,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,thermal_expansion,The room temperature was maintained constant to within ±2 C,judgement,,Experimental Procedures,,temperature,C,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,,,°C,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,the machined notch-tip radius of 0.001 in.,measurement,,Experimental Procedures,,notch-tip radius,in,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,,,mm,0.0254,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,side grooves were milled with a 45-deg V-notch cutter to a depth of 0.050 in.,measurement,,Experimental Procedures,,side groove depth,in,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,,,mm,1.27,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,The root radius was ~0.002 in.,measurement,,Experimental Procedures,,root radius,in,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_013_chunk1,,,mm,0.0508,,
