alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,high,,"zirconium alloys, especially Zircaloy-2, Zircaloy-4, and $\mathsf { Z r } { - } 2 . 5 \mathsf { N b }$",judgement,,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,medium,hardening,The fracture mechanism is void formation and coalescence,judgement,,text,,fracture mechanism,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,fracture,,,,
,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,medium,hardening,The formation of fissures on the fracture surface governs the toughness,judgement,,text,,toughness governing factor,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,fracture,,,,
Zr-Sn,"{'Zr': {'value': None, 'unit': 'wt%'}, 'Sn': {'value': None, 'unit': 'wt%'}}",Zr-Sn binary alloys,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,medium,hardening,Mechanical properties and microstructures of $Z \mathbf { r } { \cdot } \mathbf { S } \mathbf { n }$ binary alloys were examined,judgement,,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,mechanical properties,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_C_min': None, 'temp_C_max': None, 'strain_rate_s-1': None, 'strain_rate_s-1_min': None, 'strain_rate_s-1_max': None, 'hydrogen_ppm': None, 'hydrogen_ppm_min': None, 'hydrogen_ppm_max': None, 'fluence': None, 'fluence_energy': None, 'iron_ppm': None, 'iron_ppm_min': None, 'iron_ppm_max': None}",75a81b6d38d1,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_003_chunk1,,,,,,
