alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,Irradiation growth of recrystallized annealed (RXA) Zircaloy is divided into four stages,judgement,,abstract,,growth stages,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),irradiation growth,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,"Stage I is a shorttime, low-strain transient caused by the accumulation of point defects, small interstitial loops, and vacancy clusters",judgement,,abstract,,strain,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),irradiation growth,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,Stage II is a quasi-steady-state region of relatively low strain rate during which the loops grow and intrinsic dislocations climb,judgement,,abstract,,strain rate,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),irradiation growth,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_swelling,"Stage I is a short-time, low-strain (< ~0.1%) transient in which the strain rate, initially high, continuously decreases",measurement,,text,,strain,%,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),irradiation growth,%,0.1,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_032_chunk1,recrystallized annealed (RXA),,,,,
