alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,0.9,corrosion,"Zirconium alloys exposed to temperatures above 450°C in oxygencontaining atmospheres, will be subject to oxygen diffusion from the oxide layer into the metal.",judgement,,text,oxidation,oxygen diffusion,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': 450, 'medium': 'oxygen-containing atmospheres', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2e46ee687326,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,,,,,,
zirconium alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,An oxygen-enriched zone is formed having a lower ductility than the metal in the initial stage,judgement,,text,,ductility,,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,oxygen-enriched,,,,,
zirconium alloys,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,The metallic zone thus enriched with oxygen has a higher hardness [13] and a lower ductility [14] than the base material.,judgement,,text,,"hardness, ductility",,STP458-EB-Zirconium in the Nuclear Industry_1st Volume_014_chunk1,oxygen-enriched,,,,,
