alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,hardening,Anneal hardening,judgement,,Index,Anneal hardening,Hardness,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,elastoplastic_model,"Compression testing, 178",judgement,,Index,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,Compression testing,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,elastoplastic_model,"Crack Initiation, 595, 627",judgement,,Index,,Crack initiation,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,elastoplastic_model,"Crack Propagation, 595, 627, 653, 675",judgement,,Index,,Crack propagation,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,irradiation_creep,"Creep, 157, 167, 269, 343",judgement,,Index,,Creep,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,Creep,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,irradiation_creep,"Creep compliance, 369",judgement,,Index,,Creep compliance,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,elastoplastic_model,"Flow softening, 176",judgement,,Index,,Flow softening,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,irradiation_swelling,"Growth, 343, 376",judgement,,Index,,Growth,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,hardening,"Hardness Brinell, 10",judgement,,Index,,Hardness,Brinell,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,Hardness,HV,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,0.8,corrosion,"Hydriding, 210, 380, 554, 572",judgement,,Index,,Hydriding,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Index,Anneal hardening,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Index,Anneal hardening,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Index,Anneal hardening,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'irradiation_dose': None}",ec5faff23368,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Index,Anneal hardening,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_058_chunk1,,,,,,
