alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,high,corrosion,the pretransition oxidation kinetics of the Zircaloys appear to be identical with those in neutral water,judgement,,text,oxidation,oxidation kinetics,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,corrosion test,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'water', 'pH': 7}",100d5e305758,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,oxidation,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_K': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None, 'medium': 'LiOH', 'pH': 12}",a52bbb36822c,high,corrosion,in pH12 LiOH the time to transition is reduced,judgement,,text,oxidation,time to transition,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_041_chunk1,oxide film,corrosion test,,,,
