alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",Zr-Sn-Nb-Fe-Cr,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,"three zirconium, tin, niobium, iron, and chromium (Zr-Sn-Nb-Fe-Cr) alloy compositions (VAZ series) with superior corrosion resistance and equivalent mechanical properties to those of conventional Zircaloy-4 were determined",judgement,,text,,corrosion resistance,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",Zr-Sn-Nb-Fe-Cr,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,equivalent mechanical properties to those of conventional Zircaloy-4,judgement,,text,,mechanical properties,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",Zr-Sn-Nb-Fe-Cr,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,the tensile strengths were equivalent to those of Zircaloy-4,judgement,,text,,tensile strength,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,tension test,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': 0.2, 'unit': 'wt%'}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",Zr-Sn-Nb-Fe-Cr,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,niobium precipitated in VAZ alloys containing only $0 . 2 \%$ by weight niobium.,observation,,text,,niobium precipitation,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,TEM/EDX analysis,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
VAZ series,"[{'element': 'Zr', 'value': None, 'unit': None}, {'element': 'Sn', 'value': None, 'unit': None}, {'element': 'Nb', 'value': None, 'unit': None}, {'element': 'Fe', 'value': None, 'unit': None}, {'element': 'Cr', 'value': None, 'unit': None}]",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_026_chunk1,,,,,,
