alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,1.0,hardening,"Fatigue life had a tendency to drop with increasing iodine partial pressure, reaching a saturation value about one tenth of that in an inert gas atmosphere.",judgement,,text,,fatigue life,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,fatigue test,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': 350.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",952c5545077b,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,plate,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f08b74da8682,1.0,hardening,Minimum iodine partial pressure affecting the fatigue behavior of fuel cladding tubes was estimated to be $0 . 1 \ \mathrm { P a }$ .,judgement,,text,,fatigue behavior,Pa,STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk1,fuel cladding tube,fatigue test,MPa,1e-07,,
