alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.7,,Zirconium for Nuclear Primary Steam Systems,judgement,,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.7,elastoplastic_model,Comments on the Design of Burst Test Systems,judgement,,27,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,burst test,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.7,hardening,Practical Lamb Wave Testing,judgement,,40,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,Lamb wave testing,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.7,hardening,Wave Attenuation,judgement,,45,,wave attenuation,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.7,hardening,Energy Reflection from Defects,judgement,,45,,energy reflection,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,0.8,elastoplastic_model,Development of a Closed-End Burst Test Procedure for Zircaloy Tubing,judgement,,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,burst test,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None, 'other': None}",b91724dcaf2d,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,14,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_001_chunk1,tubing,,,,,
