alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,0.9,,Zircaloy—Three Years after the Hearings—W. V. JoHNsToN,judgement,,5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,0.9,elastoplastic_model,Superplasticity of Zircaloy-4,judgement,,66,,superplasticity,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,superplasticity test,,,,
Beta-Zircaloy,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,0.9,corrosion,Diffusion of Oxygen in Beta-Zircaloy and the High Temperature Zircaloy-Steam Reaction,judgement,,119,,oxygen diffusion,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,diffusion test,,,,
Zirconium-base alloys,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,0.9,corrosion,Corrosion of Zirconium-Base Alloys-An Overview,judgement,,211,,corrosion,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,corrosion test,,,,
Zircaloys,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,0.9,corrosion,Nodular Corrosion of the Zircaloys,judgement,,295,,nodular corrosion,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,corrosion test,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'dpa': None, 'strain_rate': None, 'stress_MPa': None}",4890d33116c7,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,5,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_002_chunk1,,,,,,
