alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",1% to 3% hafnium oxide related to zirconium oxide,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,"Zircon sand generally contains $1 \%$ to $3 \%$ of hafnium oxide related to zirconium oxide, sometimes more.",measurement,,text,,hafnium oxide content,%,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,wt%,,3.0,1.0
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,The standard nuclear requirement is $1 0 0 ~ \mathsf { p p m }$,requirement,,text,,hafnium content requirement,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,ppm,100.0,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,"full-scale industrial plant, designed for a capacity about 5500 tons/year of hafnium-free zirconium tetrachloride, corresponding to 1600 tons/year of zirconium sponge",capacity,,text,production,production capacity,tons/year,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,tons/year,5500.0,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,The feeding of chlorides is about $9 0 0 ~ \mathrm { k g / h }$,process_parameter,,text,feeding,chlorides feed rate,kg/h,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,kg/h,900.0,,
ZrCl nuclear-grade,"{'Zn': {'value_max': 120.0, 'unit': 'ppm'}}",Zn,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,Zn <120 ppm,measurement,,Table 1,Liquid/Liquid Dehafniation,Zn content,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,composition analysis,ppm,,120.0,
ZrCl nuclear-grade,"{'P': {'value_max': 100.0, 'unit': 'ppm'}}",P,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,P <100 ppm,measurement,,Table 1,Liquid/Liquid Dehafniation,P content,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,composition analysis,ppm,,100.0,
ZrCl nuclear-grade,"{'Hf': {'value_min': 30.0, 'value_max': 80.0, 'unit': 'ppm'}}",Hf,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,Hf 30/80 ppm,measurement,,Table 1,Liquid/Liquid Dehafniation,Hf content,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,composition analysis,ppm,,80.0,30.0
ZrCl nuclear-grade,"{'Hf': {'value_min': 35.0, 'value_max': 60.0, 'unit': 'ppm'}}",Hf,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,Hf 35/60 ppm,measurement,,Table 1,Dehafniation Extractive Distillation,Hf content,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,composition analysis,ppm,,60.0,35.0
ZrCl nuclear-grade,"{'Al': {'value_min': 5.0, 'value_max': 50.0, 'unit': 'ppm'}}",Al,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,Al 5/50 ppm,measurement,,Table 1,Liquid/Liquid Dehafniation,Al content,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,composition analysis,ppm,,50.0,5.0
ZrCl nuclear-grade,"{'Al': {'value_min': 10.0, 'value_max': 60.0, 'unit': 'ppm'}}",Al,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,Al 10/60 ppm,measurement,,Table 1,Dehafniation Extractive Distillation,Al content,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,composition analysis,ppm,,60.0,10.0
ZrCl nuclear-grade,"{'Na': {'value_max': 50.0, 'unit': 'ppm'}}",Na,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.95,corrosion,Na <50 ppm,measurement,,Table 1,Liquid/Liquid Dehafniation,Na content,ppm,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,composition analysis,ppm,,50.0,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'HfO2': {'value_min': 1.0, 'value_max': 3.0, 'unit': 'wt%'}}",,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,,,,,,
,"{'KCl': {'value': None, 'unit': 'wt%'}, 'AlCl3': {'value': None, 'unit': 'wt%'}}",KCl-AICl3 mixture,"{'temp_C': 350.0, 'medium': None, 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5e43c181eb6e,0.9,corrosion,extractive distillation of zirconium chloride $( Z r C l _ { 4 } )$ and hafnium chloride (HfCls) in a solvent made of molten potassium chloridealuminum chloride (KCl-AICl3) mixture above $3 5 0 \%$ at atmospheric pressure,process_parameter,,text,extractive distillation,process temperature,°C,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,molten,,°C,350.0,,
,"{'KCl': {'value': None, 'unit': 'wt%'}, 'AlCl3': {'value': None, 'unit': 'wt%'}}",,"{'temp_C': 350.0, 'medium': None, 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5e43c181eb6e,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,extractive distillation,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_005_chunk1,molten,,,,,
