alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,Specimens were prepared from recrystallized and from 50 percent coldworked Zircaloy-2 sheet of 0.50–mm thickness,judgement,,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,p.1,heat-treated at $73 during 3.6 ks,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,recrystallized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,hardening,Specimens were prepared from recrystallized and from 50 percent coldworked Zircaloy-2 sheet of 0.50–mm thickness,judgement,,p.1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_040_chunk1,50% cold-worked,,,,,
