文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,the uniform oxide thickness is $< 2 0 \mu \mathrm { m }$,Zry-2/4,,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,severe nodular corrosion (up to $2 5 0 \mu \mathrm { m }$ at a burnup of 35 MWd/kgU),,,process steps in the $( \alpha + \beta )$ -phase field,corrosion,,,,,,,,,,,,,,,,,,,,,,,35 MWd/kgU,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,A relatively high room temperature (RT)yield strength (YS) was required,,CWSR,,mechanical,,,,,,,,,,,,,,,,,,RT,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,CWSR claddings showed a much higher variability and lower minimum ductility than fully RX claddings,,CWSR,,mechanical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,GE increased the wall thickness $\mathrm { f r o m } \ 0 . 8 1$ to 0.9 $\mathrm { m m }$,Zry-2,RX,,design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,"the HPUF was between $53 \%$ and $68 \%$ , independent of the actual Ni content within the ASTM specification range",Zry-2,,,corrosion,,,,,,"{'value': None, 'unit': 'wt%', 'raw_text': 'Ni content within ASTM specification range'}",,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,,,,,,53.0–68.0,%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,"the HPUF was between $53 \%$ and $68 \%$ , independent of the actual Ni content within the ASTM specification range",Zry-2,,,corrosion,,,,,,"{'value': None, 'unit': 'wt%', 'raw_text': 'Ni content within ASTM specification range'}",,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,,,,,53.0–68.0,%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,corrosion as well as the HPUF increased at high burnups due to the irradiation induced SPP dissolution,Zry-2,,,irradiation corrosion,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk1,text,"uniform oxide formation and HPU of LK2 and $\mathrm { L K } 2 +$ fuel cladding of ABB (today Westinghouse) accelerated at higher burnups, while the LK3 material was much less affected",LK2,,,irradiation corrosion,,,,,,,,,,,,,,,,,,,,,,,higher,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk2,Table,"Specimen 2R, A-Parameter 7.40 × 10−20 h, Fluence 2.5 × 1021 n/cm2, Weight Gain 53 mg/dm²2, HPUF 3%",,2R,,,,,,,,,,,,,,,,,,,,,,,,,2.5e+21,,,,,,,,,,,,,,,,,3.0,%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk2,Table,"Specimen 1R, A-Parameter 3.46 × 10−21 h, Fluence 2.5 × 1021 n/cm2, Weight Gain 45 mg/dm²2, HPUF 2%",,1R,,,,,,,,,,,,,,,,,,,,,,,,,2.5e+21,,,,,,,,,,,,,3.46e-21,h,,,45.0,mg/dm²,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk2,Table,"Specimen 3R, A-Parameter 1.45 × 10-19 h, Fluence 8.5 × 1021 n/cm2, Weight Gain 112 mg/dm²2, HPUF 26%",,3R,,,,,,,,,,,,,,,,,,,,,,,,,8.5e+21,,,,,,,,,,,,,1.45e-19,h,,,112.0,mg/dm²,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk3,text,HPUF values of Zry-2 are furthermore the same as for Zry-4 and below the large scatter band for Zry-2 HPUF shown in Fig. 3.,Zry-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk3,text,"the fuel rod cladding hydriding data generated in German BWRs, reported in Ref [17] included in Fig. 2, are lower than other data.",,fuel rod cladding,,,,,,,,,,,,,,,,,,,,,BWR coolant,,,,,,BWR,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_013_chunk3,text,coolant elements such as Cu in the reactor water delays or even prevents the acceleration of HPU at high burnups.,,,,,,,,,,,,,,,,,,,,,,,reactor water containing Cu,,,,,,,,,,,,,,,,,,,,,,,,
