alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,hardening,the ductility of Zircaloy is high $( \sim 8 0$ percent),judgement,,abstract,,ductility,percent,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,%,80,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,Internal test pressures were in the range 0.69 to 11.0 MPa (100 to $1 6 0 0 1 6 / \sin . ^ { 2 }$ ),range,,abstract,,internal pressure,MPa,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,deformation test,MPa,,11.0,0.69
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,elastoplastic_model,"Maximum strains were observed of the same magnitude as those seen in the previous tests, but the shape of the deformation differed",judgement,,abstract,,strain,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,deformation test,,,,
Zircaloy-4,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,elastoplastic_model,"For adjacent rods in a fuel assembly not to touch at any temperature, the pressure would have to be less than about I MPa (145 lb/in.²)",threshold,,abstract,,internal pressure,MPa,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,deformation test,MPa,1.0,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,thermal_expansion,"temperatures of the fuel rods would rise to values with maxima, for the cladding, in the range 600 to $1 2 0 0 ^ { \circ } \mathrm { C }$ (1112 to $2 1 9 2 ^ { \circ } \mathrm { F }$",range,,introduction,,temperature,°C,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,°C,,1200,600
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_swelling,cladding could swell almost uniformly over long lengths (greater than 20 tube diameters) with strains of 50 percent or greater,threshold,,introduction,,strain,percent,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,laboratory test,%,50,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.8,elastoplastic_model,"Tests with internal heaters have, however, produced strains of 90 percent",measurement,,introduction,,strain,percent,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,test with internal heaters,%,90,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 630, 'medium': 'steam', 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'flowing steam'}",968912dcee91,0.9,elastoplastic_model,Zircaloy-4 cladding specimens $4 5 0 \ \mathrm { m m }$ (18 in.) long were filled with alumina pellets and tested at temperatures between 630 and ${ \mathfrak { s l s } } { \mathfrak {circ } } _ { \mathbf { C } }$ (1166 and $1 6 7 9 ^ { \circ } \mathbf { F } )$ in flowing steam at atmospheric pressure,condition,,abstract,filled with alumina pellets,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,deformation test,,,,
Zircaloy-4,{},,"{'temp_C': 630, 'medium': 'steam', 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'flowing steam'}",968912dcee91,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,filled with alumina pellets,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 630, 'medium': 'steam', 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'flowing steam'}",968912dcee91,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,filled with alumina pellets,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 630, 'medium': 'steam', 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'flowing steam'}",968912dcee91,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,filled with alumina pellets,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 630, 'medium': 'steam', 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'flowing steam'}",968912dcee91,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,filled with alumina pellets,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
Zircaloy-4,{},,"{'temp_C': 630, 'medium': 'steam', 'pressure_MPa': 0.101325, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'flowing steam'}",968912dcee91,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,filled with alumina pellets,,,STP754-EB-Zirconium in the Nuclear Industry_5th Volume_021_chunk1,cladding,,,,,
