文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,Oxidation rates of Zircaloy-4 cladding tubes have been measured in hydrogen-steam mixtures at 1200 to 1700°C,Zircaloy-4,cladding tubes,,oxidation,,,,,,,,,,,,,,,,,,1200,hydrogen-steam mixtures,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,Oxidation rates of Zircaloy-4 cladding tubes have been measured in hydrogen-steam mixtures at 1200 to 1700°C,Zircaloy-4,cladding tubes,,oxidation,,,,,,,,,,,,,,,,,,1700,hydrogen-steam mixtures,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,"oxide layer thicknesses have been measured as a function of time, steam supply rate, and hydrogen overpressure",Zircaloy-4,cladding tubes,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,The oxidation rates in the mixtures were compared with similar data obtained in pure steam and helium-steam environments under otherwise identical conditions,Zircaloy-4,cladding tubes,,oxidation,,,,,,,,,,,,,,,,,,,pure steam,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,The oxidation rates in the mixtures were compared with similar data obtained in pure steam and helium-steam environments under otherwise identical conditions,Zircaloy-4,cladding tubes,,oxidation,,,,,,,,,,,,,,,,,,,helium-steam,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,"when the helium was replaced with hydrogen of equivalent partial pressure, a significantly smaller oxidation rate was observed",Zircaloy-4,cladding tubes,,oxidation,,,,,,,,,,,,,,,,,,,hydrogen-steam mixtures,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,Westerman measured weight gains of Zircaloy-2 specimens as a function of time during oxidation at 750°C in 1.33-kPa steam,Zircaloy-2,specimens,,oxidation,,,,,,,,,,,,,,,,,,750,steam,0.00133,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,Westerman measured weight gains of Zircaloy-2 specimens as a function of time during oxidation in a mixture of 1.33-kPa steam and 6.67-kPa hydrogen,Zircaloy-2,specimens,,oxidation,,,,,,,,,,,,,,,,,,750,hydrogen-steam mixture,0.00133,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,"Weight gain, corrected for hydrogen uptake, in the hydrogen-steam mixture was approximately half of that measured in pure steam",Zircaloy-2,specimens,,oxidation,,,,,,,,,,,,,,,,,,750,hydrogen-steam mixture,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,Reaction rates of Zircaloy-4 ring specimens have been reported as a function of hydrogen-steam ratio by Homma et al,Zircaloy-4,ring specimens,,oxidation,,,,,,,,,,,,,,,,,,,hydrogen-steam mixtures,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,Increased weight gain and accelerated oxidation due to breakaway-type porous oxide formation have been reported for volume ratios ranging from 0.3 to 0.5 at 1000 to 1100°C,Zircaloy-4,ring specimens,,oxidation,,,,,,,,,,,,,,,,,,1000,hydrogen-steam mixtures,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_055_chunk1,p. 793,Increased weight gain and accelerated oxidation due to breakaway-type porous oxide formation have been reported for volume ratios ranging from 0.3 to 0.5 at 1000 to 1100°C,Zircaloy-4,ring specimens,,oxidation,,,,,,,,,,,,,,,,,,1100,hydrogen-steam mixtures,,,,,,,,,,,,,,,,,,,,,,,,
