alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,irradiation_creep,"The creep of Zircaloy is important to the design of fuel cladding, pressure tubes, and other in-core components of thermal reactors.",judgement,,text,fabrication,creep,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,fabrication,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,"fuel cladding, pressure tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,Zircaloy has a hexagonal crystal structure and develops a strong basal pole texture during fabrication.,judgement,,text,fabrication,crystal structure,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,,,,hexagonal,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,"This anisotropic texture, in conjunction with the hexagonal close-packed (hcp) structure, results in anisotropic flow properties.",judgement,,text,,flow properties,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,,,,anisotropic,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,Type A (prism) slip is always one component.,judgement,,table,,slip system type,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,,slip system,,prism,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,"Designation: A, Type: prism, Plane: {1010}, Direction: <1210>",judgement,,table,,slip system,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,,slip system,,prism {1010}<1210>,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,"Designation: B, Type: pyramidal (a), Plane: {1011}, Direction: <1210>",judgement,,table,,slip system,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_027_chunk1,,slip system,,pyramidal (a) {1011}<1210>,,
