alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"In 1969, analysis of fuel defects in the Douglas Point power reactor indicated that the power ramp defects tended to occur preferentially in fuel with high strength/low ductility sheathing.",judgement,,1,,defect behavior,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,power ramp,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,hardening,The sheathing specification for all CANada Deuterium Uranium (CANDU) reactor fuel was changed to a lower strength/higher ductility Zircaloy which was found to retain a greater proportion of its ductility after irradiation than the high strength/low ductility tubing.,judgement,,1,,ductility retention,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,irradiation,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"Subsequently, more detailed mechanical testing failed to substantiate the relationship between the mechanical properties and the defect behavior.",judgement,,1,,defect behavior correlation,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,mechanical testing,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"Defects occurred in the experimental fuel bundles regardless of the mechanical properties of the sheathing, even in bundles annealed after the low power soak, but before the power ramp.",judgement,,1,annealed,defect occurrence,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,power ramp,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"These defects are attributed to stress corrosion cracking at areas of localized stress, not tensile failure.",judgement,,1,,defect mechanism,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,stress corrosion,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,The low overall defect rate in CANDU fuel (0.03 percent since 1972) shows that the brazing process is not affecting fuel performance adversely.,measurement,,1,brazing,defect rate,percent,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,defect rate,%,0.03,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,"The early sheathing for CANDU reactors was specified entirely on the basis of the axial tube tension test, and it permitted acceptance of a fairly broad range of mechanical properties.",judgement,,1,,mechanical properties range,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,axial tube tension test,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,elastoplastic_model,The solution was to specify the closed-end burst test and set the total circumferential elongation after bursting as the principal measure of sheath ductility.,judgement,,1,,circumferential elongation,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,closed-end burst test,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,,,,,
Zircaloy,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_012_chunk1,sheathing,,,,,
