alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,high,irradiation_swelling,"Growth experiments have been performed up to a fast neutron dose of 4.2×10²⁵ neutrons/m² on polycrystalline iodide zirconium specimens of differing texture, grain size, and dislocation densities at 353 and 553 K",measurement,,text,,fast neutron dose,neutrons/m²,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",irradiation growth,dpa,4.2e+25,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 353, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",137df5030712,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",,,,,
polycrystalline iodide zirconium,{},,"{'temp_C': 553, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",4ed9379e2fb0,high,irradiation_swelling,"Growth experiments have been performed up to a fast neutron dose of 4.2×10²⁵ neutrons/m² on polycrystalline iodide zirconium specimens of differing texture, grain size, and dislocation densities at 353 and 553 K",measurement,,text,,fast neutron dose,neutrons/m²,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk1,"differing texture, grain size, and dislocation densities",irradiation growth,dpa,4.2e+25,,
