alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,0.9,,"This material may not be reproducedor copied, in whole or in part, in any printed, mechanical, electronic, film, or other distribution and storage media, without the written consent of the publisher.",judgement,,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
,{},,"{'temperature': None, 'time': None, 'pressure': None, 'environment': None, 'strain_rate': None, 'dose': None, 'dose_rate': None}",7a8602711887,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,copyright page,,,,STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_002_chunk1,,,,,,
