文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,abstract,The reactivity of the zirconium alloy with O2 at room temperature is about 1000 times higher than for H2O,Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,25.0,O2,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,abstract,The reactivity of the zirconium alloy with O2 at room temperature is about 1000 times higher than for H2O,Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,25.0,H2O,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,abstract,"Up to 100 L (1 L = 1 Langmuir unit = 1·10^{-6} mbar·s) H2O exposure, the reactivity of the zirconium alloy at 450°C is comparable to the room temperature reaction.",Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,450.0,H2O,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,abstract,"After an oxide thickness of 2 nm, the stoichiometric ZrO2 phase is not yet developed.",Zircaloy,oxidized,corrosion,characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,nm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,text,"samples were cut from Zircaloy sheet materials containing $1 . 3 \%$ tin, $0 . 2 \%$ iron, $0 . 1 \%$ chromium and $0 , 1 3 \%$ oxygen",Zircaloy,sheet,cutting,,,"{'value': 1.3, 'unit': 'wt%'}",,"{'value': 0.2, 'unit': 'wt%'}","{'value': 0.1, 'unit': 'wt%'}",,,,,,"{'value': 0.13, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,text,mechanically polished using a 0.5- $\mu \mathrm { m }$ fine grain diamond polish in the final step,Zircaloy,polished,mechanical polishing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,text,Initial precleaning of samples before in situ oxidation was done by ${ \mathfrak { s } } – \mathbf { k } e \mathbf { V }$ argon ion bombardment under normal or grazing incidence at room temperature or at $4 5 0 ^ { \circ } \mathrm { C }$,Zircaloy,cleaned,argon ion bombardment,,,,,,,,,,,,,,,,,,,450.0,,,,,,,argon,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,text,ex situ oxidized material was prepared in a static stainless steel autoclave under steam at $4 0 0 ^ { \circ } \mathbf { C }$ and $1 0 5 \mathrm { M P a }$,Zircaloy,oxidized,autoclave oxidation,,,,,,,,,,,,,,,,,,,400.0,steam,105.0,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,text,in situ oxidation was performed in the ultra-high vacuum system introducing oxygen or water by opening a leak valve to an amount that established a constant pressure of $1 \cdot 1 0 ^ { - 6 }$ mbar in the system,Zircaloy,oxidized,in situ oxidation,,,,,,,,,,,,,,,,,,,,,1e-10,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,text,The mounted samples were held under ultrahigh vacuum conditions $( < 2 ~ \cdot ~ 1 0 ^ { - 1 0 }$ mbar) during the measurements and during the heattreatment experiments,Zircaloy,mounted,measurement,,,,,,,,,,,,,,,,,,,,,2e-11,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,text,The sample-to-analyzer geometry and the photon energy was kept fixed at a constant information depth of $0 . 6 \ \mathrm { n m }$ for the emitted photoelectrons,Zircaloy,,XPS measurement,XPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
